user,date,error_logon,error_http,error_device,error_file
U0223,2024-02-12T00:00:00.000000000,0.0034965064842253923,0.0026560109108686447,0.0020061200484633446,0.0012683664681389928
U0223,2024-02-13T00:00:00.000000000,0.0071520330384373665,0.005062348674982786,0.0014204070903360844,0.001713127363473177
U0223,2024-02-14T00:00:00.000000000,0.004578267224133015,0.002684087259694934,0.0017625861801207066,0.013908819295465946
U0223,2024-02-15T00:00:00.000000000,0.0018537790747359395,7.443331560352817e-05,0.0014393212040886283,6.87625288264826e-05
U0223,2024-02-16T00:00:00.000000000,0.005558542907238007,0.0008789653657004237,0.0011306075612083077,0.0030602787155658007
U0223,2024-02-19T00:00:00.000000000,0.2668845057487488,0.0027807068545371294,0.0011306075612083077,0.011556369252502918
U0223,2024-02-20T00:00:00.000000000,0.012562202289700508,0.004175669513642788,0.0011306075612083077,0.0007131648017093539
U0223,2024-02-21T00:00:00.000000000,0.008465350605547428,0.0021137415897101164,0.0011306075612083077,0.00352887948974967
U0223,2024-02-22T00:00:00.000000000,0.012109682895243168,0.00297944201156497,0.0011306075612083077,0.01042996346950531
U0223,2024-02-23T00:00:00.000000000,0.005357932765036821,0.0023536495864391327,0.0011306075612083077,0.0014231734676286578
U0223,2024-02-26T00:00:00.000000000,0.004391348455101252,0.0011185919865965843,0.0011306075612083077,0.001024523051455617
U0223,2024-02-27T00:00:00.000000000,0.009015393443405628,0.0006658855127170682,0.0011306075612083077,0.009385795332491398
U0223,2024-02-28T00:00:00.000000000,0.0005087358294986188,0.00043297457159496844,0.0011306075612083077,0.00952298752963543
U0223,2024-02-29T00:00:00.000000000,0.005146931391209364,0.02254239097237587,0.0011306075612083077,0.006461053621023893
U0223,2024-03-01T00:00:00.000000000,0.12056785821914673,0.004330865107476711,0.0011306075612083077,0.0029326470103114843
U0223,2024-03-04T00:00:00.000000000,0.09543563425540924,0.005021050572395325,0.0011306075612083077,0.000469154299935326
U0223,2024-03-05T00:00:00.000000000,0.016280638054013252,0.00018288234423380345,0.0011306075612083077,0.011213659308850765
U0223,2024-03-06T00:00:00.000000000,0.0008955085068009794,0.0011013830080628395,0.0011306075612083077,0.0046600643545389175
U0223,2024-03-07T00:00:00.000000000,0.14882080256938934,0.00021573778940364718,0.0011306075612083077,0.0026045881677418947
U0223,2024-03-08T00:00:00.000000000,0.040810439735651016,0.14876341819763184,0.0011306075612083077,0.0009397379471920431
U0223,2024-03-11T00:00:00.000000000,0.009182936511933804,0.15416821837425232,0.0011306075612083077,0.0001435388985555619
U0223,2024-03-12T00:00:00.000000000,0.010670478455722332,0.017849039286375046,0.0011306075612083077,0.004533971194177866
U0223,2024-03-13T00:00:00.000000000,0.004259084351360798,0.018382374197244644,0.0011306075612083077,0.0009676274494268
U0223,2024-03-14T00:00:00.000000000,0.17475304007530212,0.010389899834990501,0.0011306075612083077,0.0017866777488961816
U0223,2024-03-15T00:00:00.000000000,0.01910378225147724,0.0008013448095880449,0.0011306075612083077,0.010857542045414448
U0223,2024-03-18T00:00:00.000000000,0.019740955904126167,0.0006314227357506752,0.0011306075612083077,0.0029386666137725115
U0223,2024-03-19T00:00:00.000000000,0.0002694717841222882,9.797998063731939e-05,0.0011306075612083077,8.21791254566051e-05
U0223,2024-03-20T00:00:00.000000000,0.01101275347173214,0.0005583132151514292,0.0011306075612083077,8.340263593709096e-05
U0223,2024-03-21T00:00:00.000000000,0.005462097469717264,0.0036436335649341345,0.0011306075612083077,0.0017832026351243258
U0223,2024-03-22T00:00:00.000000000,0.010077496990561485,0.0013702661963179708,0.0011306075612083077,0.0025901650078594685
U0223,2024-03-25T00:00:00.000000000,0.005693215876817703,0.005784751381725073,0.0011306075612083077,0.0015964226331561804
U0223,2024-03-26T00:00:00.000000000,0.3432152569293976,0.0018887518672272563,0.0011306075612083077,0.004046257119625807
U0223,2024-03-27T00:00:00.000000000,0.04152582585811615,0.0004874870937783271,0.0011306075612083077,6.16120669292286e-05
U0223,2024-03-28T00:00:00.000000000,0.0023346664384007454,0.0018978447187691927,0.0011306075612083077,0.013507974334061146
U0223,2024-03-29T00:00:00.000000000,0.11774297803640366,0.003115179017186165,0.0011306075612083077,0.0006692458409816027
U0224,2024-01-10T00:00:00.000000000,0.0029312463011592627,0.020472226664423943,0.0018753112526610494,0.006779070943593979
U0224,2024-01-11T00:00:00.000000000,0.005031496752053499,0.006539634428918362,0.002173227723687887,0.0013180926907807589
U0224,2024-01-12T00:00:00.000000000,0.1702113002538681,0.003920277114957571,0.002028163755312562,0.0044218627735972404
U0224,2024-01-13T00:00:00.000000000,0.33031633496284485,0.6346007585525513,0.001427147537469864,0.4263495206832886
U0224,2024-01-15T00:00:00.000000000,0.06403763592243195,0.007275504991412163,0.0017780468333512545,1.9835079001495615e-05
U0224,2024-01-16T00:00:00.000000000,0.004256268497556448,0.008664693683385849,0.0014465251006186008,0.012392252683639526
U0224,2024-01-17T00:00:00.000000000,0.017092600464820862,0.023383744060993195,0.0011306075612083077,0.0006221886142157018
U0224,2024-01-18T00:00:00.000000000,0.0034141922369599342,0.014221472665667534,0.0011306075612083077,0.0301405880600214
U0224,2024-01-19T00:00:00.000000000,0.0021273500751703978,0.006768435705453157,0.0011306075612083077,0.00626337667927146
U0224,2024-01-22T00:00:00.000000000,0.02546965517103672,0.011815723963081837,0.0011306075612083077,0.014591031707823277
U0224,2024-01-23T00:00:00.000000000,0.010884227231144905,0.00030442673596553504,0.0011306075612083077,0.018111588433384895
U0224,2024-01-24T00:00:00.000000000,0.0005059728282503784,0.0001546133862575516,0.0011306075612083077,6.815494998591021e-05
U0224,2024-01-25T00:00:00.000000000,0.010111764073371887,0.0004999494994990528,0.38686245679855347,0.0003866607730742544
U0224,2024-01-26T00:00:00.000000000,0.16040168702602386,0.0019269547192379832,0.0019237544620409608,0.009946837089955807
U0224,2024-01-27T00:00:00.000000000,0.32260236144065857,0.6560180187225342,0.0018753112526610494,0.4460199773311615
U0224,2024-01-29T00:00:00.000000000,0.059975214302539825,0.03348739445209503,0.002173227723687887,0.01856640726327896
U0224,2024-01-30T00:00:00.000000000,2.1107283828314394e-05,0.015339926816523075,0.002028163755312562,0.009622161276638508
U0224,2024-01-31T00:00:00.000000000,0.017772166058421135,0.013941173441708088,0.39725974202156067,0.003328097751364112
U0224,2024-02-01T00:00:00.000000000,0.004503672476857901,0.0011936950031667948,0.0027665128000080585,0.026046214625239372
U0224,2024-02-02T00:00:00.000000000,0.004565258044749498,0.0039897579699754715,0.36572203040122986,0.03309234604239464
U0224,2024-02-03T00:00:00.000000000,0.11457907408475876,0.016171276569366455,0.00325521407648921,0.002763177268207073
U0224,2024-02-05T00:00:00.000000000,0.0558764822781086,0.007765887770801783,0.0030127516947686672,0.01673099212348461
U0224,2024-02-06T00:00:00.000000000,0.009958574548363686,0.0011650384403765202,0.002579732798039913,0.0009280149824917316
U0224,2024-02-07T00:00:00.000000000,0.004800341557711363,0.0007573930779471993,0.002882413100451231,0.0013409386156126857
U0224,2024-02-08T00:00:00.000000000,0.019011756405234337,3.990699406131171e-05,0.3916403651237488,0.013632344081997871
U0224,2024-02-09T00:00:00.000000000,0.008246467448771,0.0006899423315189779,0.37884512543678284,0.004085982218384743
U0224,2024-02-10T00:00:00.000000000,0.1464478075504303,0.0001204742438858375,0.003399922512471676,0.007395625114440918
U0224,2024-02-12T00:00:00.000000000,0.03178996220231056,0.0020639339927583933,0.3745189607143402,0.014701714739203453
U0224,2024-02-13T00:00:00.000000000,0.0010437672026455402,0.0002747674589045346,0.0047517200000584126,0.0027993640396744013
U0224,2024-02-14T00:00:00.000000000,0.010020148940384388,0.0010198884410783648,0.0035233553498983383,8.620128937764093e-06
U0224,2024-02-15T00:00:00.000000000,0.0060189394280314445,0.002151064109057188,0.0035777094308286905,0.0010467502288520336
U0224,2024-02-16T00:00:00.000000000,0.01381248515099287,0.0024835774675011635,0.0034176059998571873,0.02124623768031597
U0224,2024-02-19T00:00:00.000000000,0.004441623110324144,7.852692215237767e-05,0.001793780131265521,0.00564397731795907
U0224,2024-02-20T00:00:00.000000000,0.01393671240657568,0.003877602983266115,0.001792472437955439,2.0888781364192255e-05
U0224,2024-02-21T00:00:00.000000000,0.0011169499484822154,0.0002823517133947462,0.0014532344648614526,0.008534006774425507
U0224,2024-02-22T00:00:00.000000000,0.007893511094152927,6.562018825206906e-05,0.0011306075612083077,0.004164630547165871
U0224,2024-02-23T00:00:00.000000000,1.79718408617191e-05,0.0004102855164092034,0.0011306075612083077,0.00019174913177266717
U0224,2024-02-26T00:00:00.000000000,0.005980490241199732,0.0006411262438632548,0.0011306075612083077,0.01874224841594696
U0224,2024-02-27T00:00:00.000000000,0.006606098264455795,0.002866779686883092,0.0011306075612083077,0.007740318309515715
U0224,2024-02-28T00:00:00.000000000,0.0027724967803806067,6.987512460909784e-05,0.0011306075612083077,4.475484456634149e-05
U0224,2024-02-29T00:00:00.000000000,0.005202886648476124,1.1255800927756354e-05,0.0011306075612083077,0.00464569590985775
U0224,2024-03-01T00:00:00.000000000,0.0039873565547168255,0.1233520656824112,0.0011306075612083077,0.0065316930413246155
U0224,2024-03-02T00:00:00.000000000,0.16980598866939545,0.002977672265842557,0.0011306075612083077,0.0033712878357619047
U0224,2024-03-03T00:00:00.000000000,0.08821770548820496,0.09932885318994522,0.5143892168998718,1.741426603985019e-05
U0224,2024-03-04T00:00:00.000000000,0.02799457125365734,0.016416385769844055,0.002056373283267021,0.017606116831302643
U0224,2024-03-05T00:00:00.000000000,0.0036428708117455244,0.001442287233658135,0.00199906132183969,0.0021445120219141245
U0224,2024-03-06T00:00:00.000000000,0.0009853104129433632,0.17694231867790222,0.002352745272219181,0.0015787723241373897
U0224,2024-03-07T00:00:00.000000000,0.011663042940199375,0.14759506285190582,0.0021801891271024942,4.275445462553762e-05
U0224,2024-03-08T00:00:00.000000000,0.012840894050896168,0.015858953818678856,0.001473085954785347,0.0021871854551136494
U0224,2024-03-09T00:00:00.000000000,0.09979937970638275,0.014162153005599976,0.0018842265708371997,0.0004438697069417685
U0224,2024-03-10T00:00:00.000000000,0.0750509724020958,0.14141100645065308,0.38060712814331055,0.0015869962517172098
U0224,2024-03-11T00:00:00.000000000,0.02570698782801628,0.06415603309869766,0.0019237544620409608,0.002244262956082821
U0224,2024-03-12T00:00:00.000000000,0.0008817313355393708,0.006889376789331436,0.0018753112526610494,0.004324740264564753
U0224,2024-03-13T00:00:00.000000000,0.007907052524387836,0.00042042857967317104,0.002173227723687887,0.004734970163553953
U0224,2024-03-14T00:00:00.000000000,0.008173935115337372,0.15182340145111084,0.002028163755312562,0.0009217575425282121
U0224,2024-03-15T00:00:00.000000000,0.01691901870071888,0.05883149430155754,0.001427147537469864,0.0025516143068671227
U0224,2024-03-16T00:00:00.000000000,0.13239909708499908,0.004792168270796537,0.39255446195602417,0.0011589714558795094
U0224,2024-03-17T00:00:00.000000000,0.06947794556617737,0.07898412644863129,0.002349731046706438,0.028877291828393936
U0224,2024-03-18T00:00:00.000000000,0.09265139698982239,0.005582618992775679,0.0018921024166047573,0.0039499797858297825
U0224,2024-03-19T00:00:00.000000000,0.00241711619310081,0.050146088004112244,0.0021975035779178143,0.0008411615854129195
U0224,2024-03-20T00:00:00.000000000,0.022619042545557022,0.008741729892790318,0.0020487539004534483,0.04176696017384529
U0224,2024-03-21T00:00:00.000000000,0.017377572134137154,0.03812602162361145,0.0014334246516227722,0.004798499867320061
U0224,2024-03-22T00:00:00.000000000,0.0012158649042248726,0.12860704958438873,0.001792472437955439,0.00557172205299139
U0224,2024-03-23T00:00:00.000000000,0.11850906163454056,0.07316325604915619,0.0014532344648614526,0.00656230840831995
U0224,2024-03-24T00:00:00.000000000,0.048170674592256546,0.00017820367065723985,0.0011306075612083077,0.00388899864628911
U0224,2024-03-25T00:00:00.000000000,0.13615775108337402,0.08035782724618912,0.0011306075612083077,0.012060251086950302
U0224,2024-03-26T00:00:00.000000000,0.05727043002843857,0.002105692634359002,0.0011306075612083077,0.018801046535372734
U0224,2024-03-27T00:00:00.000000000,0.003616821253672242,0.004803439602255821,0.0011306075612083077,0.004721010569483042
U0224,2024-03-28T00:00:00.000000000,0.006256057880818844,0.001969474134966731,0.0011306075612083077,0.00626592431217432
U0224,2024-03-29T00:00:00.000000000,0.008208740502595901,0.019743552431464195,0.0011306075612083077,0.00853980053216219
U0224,2024-03-30T00:00:00.000000000,0.1957816183567047,0.007943272590637207,0.0011306075612083077,0.0016276767710223794
U0225,2024-01-10T00:00:00.000000000,0.0027021702844649553,2.3993437935132533e-05,0.0011306075612083077,0.0036795928608626127
U0225,2024-01-11T00:00:00.000000000,0.005604908335953951,6.112832488724962e-05,0.0011306075612083077,0.0024791890755295753
U0225,2024-01-12T00:00:00.000000000,0.0015113848494365811,0.00027525576297193766,0.0011306075612083077,0.0001771898241713643
U0225,2024-01-15T00:00:00.000000000,0.00024245413078460842,0.012891708873212337,0.0011306075612083077,4.3850312067661434e-05
U0225,2024-01-16T00:00:00.000000000,0.010013229213654995,0.15346252918243408,0.0011306075612083077,0.006049247458577156
U0225,2024-01-17T00:00:00.000000000,0.0006813302752561867,4.3899268575842143e-07,0.0011306075612083077,0.0030152853578329086
U0225,2024-01-18T00:00:00.000000000,0.0014443977270275354,0.008556652814149857,0.0011306075612083077,0.0006134063587523997
U0225,2024-01-19T00:00:00.000000000,0.008312362246215343,0.01629069447517395,0.0011306075612083077,0.003687203861773014
U0225,2024-01-22T00:00:00.000000000,0.16950607299804688,0.010060116648674011,0.0011306075612083077,0.0054706730879843235
U0225,2024-01-23T00:00:00.000000000,0.026917481794953346,0.0019255524966865778,0.0011306075612083077,1.0176358955504838e-07
U0225,2024-01-24T00:00:00.000000000,0.0004161473480053246,2.641210812726058e-06,0.0011306075612083077,0.001886918325908482
U0225,2024-01-25T00:00:00.000000000,0.13954752683639526,0.0005472535849548876,0.0011306075612083077,4.5061092350806575e-06
U0225,2024-01-26T00:00:00.000000000,0.024010026827454567,0.0036864003632217646,0.0011306075612083077,0.0066279261372983456
U0225,2024-01-29T00:00:00.000000000,0.001987119670957327,0.0007143655093386769,0.0011306075612083077,0.0027557627763599157
U0225,2024-01-30T00:00:00.000000000,0.016380678862333298,0.0010310084326192737,0.0011306075612083077,0.0021308651193976402
U0225,2024-01-31T00:00:00.000000000,0.005451609380543232,0.0005044722929596901,0.0011306075612083077,0.011258061975240707
U0225,2024-02-01T00:00:00.000000000,0.008240535855293274,2.147029954358004e-05,0.0011306075612083077,0.017123084515333176
U0225,2024-02-02T00:00:00.000000000,0.010959799401462078,0.0010663100983947515,0.0011306075612083077,0.0011204187758266926
U0225,2024-02-05T00:00:00.000000000,0.0002601298037916422,0.0002421386743662879,0.0011306075612083077,0.00012490808148868382
U0225,2024-02-06T00:00:00.000000000,0.003431202145293355,0.001045177225023508,0.0011306075612083077,0.009413926862180233
U0225,2024-02-07T00:00:00.000000000,0.0029205165337771177,9.842591680353507e-06,0.0011306075612083077,0.004818471614271402
U0225,2024-02-08T00:00:00.000000000,0.0022968680132180452,0.004370912443846464,0.0011306075612083077,0.008197824470698833
U0225,2024-02-09T00:00:00.000000000,0.0026455463375896215,7.324200123548508e-05,0.0011306075612083077,7.286907930392772e-05
U0225,2024-02-12T00:00:00.000000000,2.9179336706874892e-05,1.762482861522585e-05,0.0011306075612083077,0.0035290494561195374
U0225,2024-02-13T00:00:00.000000000,0.005992646794766188,0.0006737961666658521,0.0011306075612083077,0.004781372379511595
U0225,2024-02-14T00:00:00.000000000,0.0010094876633957028,0.0003744844871107489,0.0011306075612083077,0.005286471918225288
U0225,2024-02-15T00:00:00.000000000,0.004049533512443304,0.005064893513917923,0.0011306075612083077,0.006870955228805542
U0225,2024-02-16T00:00:00.000000000,0.011776584200561047,0.0009836159879341722,0.0011306075612083077,0.002032147953286767
U0225,2024-02-19T00:00:00.000000000,6.256546384975081e-06,0.0030875951051712036,0.0011306075612083077,0.0042765215039253235
U0225,2024-02-20T00:00:00.000000000,0.005671846214681864,0.0027302708476781845,0.0011306075612083077,0.012660772539675236
